0.018681,0.017637,0.022551,0.015513,0.026146,0.009301,0.010106,0.027695,0.007297,0.014368,0.040955,0.021505,0.076364,0.089523,0.032845,0.016298,0.017740,0.041507,0.002609,0.096007,0.037551,0.022248,0.099763,0.024343,0.049149,0.018907,0.102535,0.040854
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076329,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102448,0.040860
0.018694,0.017650,0.022563,0.015524,0.026156,0.009311,0.010116,0.027703,0.007306,0.014379,0.040961,0.021518,0.076341,0.089484,0.032854,0.016311,0.017752,0.041511,0.002614,0.095958,0.037558,0.022261,0.099716,0.024355,0.049146,0.018920,0.102481,0.040858
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018595,0.017551,0.022463,0.015435,0.026072,0.009231,0.010035,0.027641,0.007237,0.014286,0.040920,0.021412,0.076534,0.089786,0.032785,0.016216,0.017657,0.041483,0.002574,0.096327,0.037514,0.022160,0.100113,0.024263,0.049151,0.018818,0.102914,0.040825
0.018575,0.017531,0.022448,0.015418,0.026060,0.009214,0.010018,0.027635,0.007223,0.014272,0.040921,0.021395,0.076561,0.089837,0.032781,0.016196,0.017641,0.041474,0.002567,0.096388,0.037495,0.022141,0.100190,0.024246,0.049153,0.018798,0.102997,0.040825
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018697,0.017653,0.022565,0.015527,0.026158,0.009314,0.010118,0.027705,0.007308,0.014382,0.040962,0.021521,0.076338,0.089476,0.032855,0.016314,0.017754,0.041513,0.002615,0.095946,0.037560,0.022264,0.099705,0.024357,0.049145,0.018923,0.102469,0.040858
0.018701,0.017657,0.022569,0.015530,0.026162,0.009317,0.010121,0.027707,0.007311,0.014386,0.040963,0.021525,0.076330,0.089465,0.032858,0.016317,0.017758,0.041513,0.002617,0.095933,0.037561,0.022268,0.099688,0.024361,0.049145,0.018927,0.102452,0.040859
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018689,0.017645,0.022558,0.015520,0.026152,0.009308,0.010112,0.027700,0.007303,0.014375,0.040958,0.021513,0.076350,0.089498,0.032850,0.016306,0.017747,0.041510,0.002612,0.095976,0.037556,0.022256,0.099733,0.024351,0.049147,0.018915,0.102501,0.040856
0.018660,0.017616,0.022530,0.015494,0.026129,0.009283,0.010087,0.027684,0.007282,0.014349,0.040950,0.021483,0.076404,0.089586,0.032833,0.016278,0.017720,0.041501,0.002601,0.096078,0.037540,0.022226,0.099852,0.024323,0.049148,0.018885,0.102629,0.040849
0.018696,0.017652,0.022564,0.015526,0.026158,0.009313,0.010117,0.027704,0.007307,0.014381,0.040961,0.021520,0.076338,0.089479,0.032855,0.016313,0.017753,0.041512,0.002615,0.095950,0.037559,0.022263,0.099707,0.024357,0.049146,0.018922,0.102472,0.040858
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099685,0.024362,0.049145,0.018928,0.102448,0.040859
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099685,0.024362,0.049145,0.018928,0.102448,0.040859
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018702,0.017657,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076329,0.089463,0.032858,0.016318,0.017758,0.041514,0.002617,0.095931,0.037562,0.022268,0.099685,0.024362,0.049145,0.018928,0.102449,0.040859
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018693,0.017648,0.022561,0.015523,0.026155,0.009310,0.010114,0.027702,0.007305,0.014378,0.040959,0.021516,0.076345,0.089489,0.032852,0.016309,0.017750,0.041511,0.002614,0.095964,0.037558,0.022260,0.099721,0.024354,0.049146,0.018918,0.102487,0.040857
0.018642,0.017597,0.022512,0.015479,0.026113,0.009269,0.010073,0.027673,0.007270,0.014332,0.040942,0.021465,0.076437,0.089637,0.032821,0.016260,0.017704,0.041493,0.002594,0.096151,0.037530,0.022209,0.099922,0.024309,0.049151,0.018866,0.102707,0.040843
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099685,0.024362,0.049145,0.018928,0.102448,0.040859
0.018494,0.017449,0.022370,0.015347,0.025994,0.009148,0.009952,0.027595,0.007168,0.014201,0.040898,0.021314,0.076701,0.090062,0.032735,0.016118,0.017570,0.041447,0.002537,0.096674,0.037451,0.022064,0.100518,0.024176,0.049160,0.018713,0.103341,0.040803
0.018633,0.017589,0.022501,0.015469,0.026104,0.009262,0.010066,0.027663,0.007263,0.014321,0.040934,0.021453,0.076462,0.089672,0.032810,0.016253,0.017693,0.041494,0.002590,0.096189,0.037532,0.022199,0.099958,0.024298,0.049150,0.018858,0.102748,0.040837
0.018589,0.017544,0.022461,0.015431,0.026070,0.009225,0.010029,0.027644,0.007233,0.014284,0.040925,0.021409,0.076534,0.089793,0.032789,0.016209,0.017655,0.041478,0.002573,0.096339,0.037504,0.022156,0.100136,0.024260,0.049154,0.018811,0.102935,0.040828
0.018698,0.017653,0.022566,0.015527,0.026159,0.009314,0.010118,0.027705,0.007308,0.014382,0.040962,0.021522,0.076336,0.089474,0.032856,0.016314,0.017755,0.041512,0.002616,0.095945,0.037560,0.022265,0.099702,0.024358,0.049146,0.018923,0.102466,0.040858
0.018693,0.017649,0.022562,0.015523,0.026156,0.009311,0.010115,0.027703,0.007305,0.014379,0.040960,0.021517,0.076343,0.089487,0.032853,0.016310,0.017751,0.041511,0.002614,0.095960,0.037558,0.022260,0.099719,0.024354,0.049147,0.018919,0.102484,0.040857
0.018684,0.017641,0.022553,0.015516,0.026148,0.009304,0.010108,0.027696,0.007299,0.014370,0.040956,0.021508,0.076361,0.089515,0.032847,0.016302,0.017742,0.041508,0.002610,0.095993,0.037553,0.022251,0.099753,0.024346,0.049146,0.018910,0.102524,0.040855
0.018700,0.017656,0.022568,0.015529,0.026161,0.009316,0.010120,0.027706,0.007310,0.014384,0.040962,0.021524,0.076332,0.089468,0.032857,0.016316,0.017757,0.041513,0.002617,0.095937,0.037561,0.022267,0.099692,0.024360,0.049145,0.018926,0.102456,0.040859
0.018694,0.017649,0.022562,0.015524,0.026156,0.009311,0.010115,0.027703,0.007306,0.014379,0.040961,0.021518,0.076342,0.089485,0.032854,0.016310,0.017751,0.041511,0.002614,0.095958,0.037558,0.022261,0.099717,0.024355,0.049146,0.018919,0.102481,0.040858
0.018694,0.017650,0.022563,0.015524,0.026156,0.009311,0.010116,0.027703,0.007306,0.014379,0.040961,0.021518,0.076341,0.089484,0.032854,0.016311,0.017752,0.041511,0.002614,0.095958,0.037558,0.022261,0.099716,0.024355,0.049146,0.018920,0.102481,0.040858
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018701,0.017657,0.022569,0.015530,0.026162,0.009317,0.010121,0.027707,0.007311,0.014386,0.040963,0.021525,0.076330,0.089465,0.032858,0.016317,0.017758,0.041514,0.002617,0.095933,0.037562,0.022268,0.099688,0.024361,0.049145,0.018927,0.102451,0.040859
0.018631,0.017586,0.022498,0.015467,0.026102,0.009260,0.010064,0.027664,0.007262,0.014319,0.040934,0.021450,0.076466,0.089677,0.032809,0.016250,0.017691,0.041493,0.002589,0.096195,0.037531,0.022197,0.099971,0.024297,0.049150,0.018854,0.102758,0.040836
0.018703,0.017659,0.022571,0.015532,0.026163,0.009318,0.010122,0.027707,0.007312,0.014387,0.040963,0.021527,0.076327,0.089460,0.032859,0.016319,0.017759,0.041514,0.002618,0.095927,0.037562,0.022269,0.099681,0.024363,0.049145,0.018929,0.102444,0.040860
0.018683,0.017639,0.022552,0.015514,0.026147,0.009302,0.010106,0.027696,0.007298,0.014369,0.040956,0.021506,0.076363,0.089518,0.032847,0.016300,0.017741,0.041508,0.002610,0.095999,0.037552,0.022250,0.099760,0.024345,0.049147,0.018908,0.102530,0.040854
0.018623,0.017579,0.022491,0.015461,0.026096,0.009253,0.010058,0.027659,0.007256,0.014312,0.040931,0.021442,0.076479,0.089701,0.032803,0.016243,0.017684,0.041491,0.002586,0.096223,0.037528,0.022189,0.100000,0.024289,0.049152,0.018847,0.102791,0.040835
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102448,0.040860
0.018566,0.017521,0.022440,0.015412,0.026052,0.009207,0.010012,0.027632,0.007218,0.014265,0.040917,0.021387,0.076571,0.089858,0.032775,0.016188,0.017634,0.041470,0.002564,0.096422,0.037492,0.022134,0.100223,0.024240,0.049159,0.018789,0.103030,0.040822
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099685,0.024362,0.049145,0.018928,0.102448,0.040859
0.018703,0.017658,0.022570,0.015531,0.026163,0.009318,0.010122,0.027707,0.007312,0.014387,0.040963,0.021526,0.076328,0.089461,0.032858,0.016319,0.017759,0.041514,0.002617,0.095929,0.037562,0.022269,0.099683,0.024362,0.049145,0.018928,0.102446,0.040859
0.018687,0.017643,0.022555,0.015517,0.026150,0.009305,0.010109,0.027697,0.007300,0.014372,0.040957,0.021510,0.076358,0.089508,0.032848,0.016304,0.017745,0.041509,0.002611,0.095986,0.037554,0.022253,0.099746,0.024348,0.049144,0.018912,0.102515,0.040855
0.018679,0.017635,0.022548,0.015510,0.026143,0.009299,0.010102,0.027694,0.007295,0.014365,0.040955,0.021502,0.076372,0.089530,0.032844,0.016296,0.017737,0.041506,0.002608,0.096015,0.037549,0.022245,0.099777,0.024341,0.049146,0.018904,0.102548,0.040853
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076329,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102448,0.040860
0.018697,0.017653,0.022565,0.015527,0.026158,0.009314,0.010118,0.027704,0.007308,0.014382,0.040961,0.021521,0.076337,0.089476,0.032855,0.016314,0.017754,0.041512,0.002615,0.095947,0.037560,0.022264,0.099704,0.024358,0.049145,0.018923,0.102468,0.040858
0.018546,0.017501,0.022415,0.015391,0.026032,0.009190,0.009994,0.027617,0.007203,0.014242,0.040906,0.021361,0.076622,0.089926,0.032757,0.016169,0.017612,0.041468,0.002555,0.096499,0.037488,0.022114,0.100316,0.024219,0.049155,0.018766,0.103125,0.040812
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027707,0.007312,0.014387,0.040963,0.021527,0.076327,0.089460,0.032859,0.016319,0.017759,0.041514,0.002618,0.095927,0.037562,0.022269,0.099681,0.024363,0.049145,0.018929,0.102444,0.040860
0.018702,0.017657,0.022569,0.015531,0.026162,0.009317,0.010121,0.027707,0.007311,0.014386,0.040963,0.021525,0.076330,0.089464,0.032858,0.016318,0.017758,0.041514,0.002617,0.095932,0.037562,0.022268,0.099687,0.024362,0.049145,0.018927,0.102450,0.040859
0.018695,0.017651,0.022563,0.015525,0.026157,0.009312,0.010116,0.027704,0.007306,0.014380,0.040961,0.021519,0.076340,0.089483,0.032854,0.016312,0.017752,0.041512,0.002615,0.095953,0.037559,0.022262,0.099713,0.024355,0.049146,0.018920,0.102477,0.040858
0.018702,0.017658,0.022570,0.015531,0.026163,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095929,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102447,0.040860
0.018697,0.017653,0.022565,0.015527,0.026158,0.009314,0.010118,0.027705,0.007308,0.014382,0.040962,0.021521,0.076338,0.089476,0.032855,0.016314,0.017754,0.041513,0.002615,0.095946,0.037560,0.022264,0.099705,0.024357,0.049145,0.018923,0.102469,0.040858
0.018673,0.017629,0.022542,0.015507,0.026139,0.009294,0.010099,0.027692,0.007292,0.014361,0.040953,0.021497,0.076379,0.089545,0.032840,0.016291,0.017733,0.041504,0.002606,0.096033,0.037548,0.022241,0.099797,0.024337,0.049149,0.018898,0.102570,0.040852
0.018703,0.017658,0.022571,0.015532,0.026163,0.009318,0.010122,0.027707,0.007312,0.014387,0.040963,0.021527,0.076327,0.089460,0.032859,0.016319,0.017759,0.041514,0.002618,0.095928,0.037562,0.022269,0.099682,0.024363,0.049145,0.018928,0.102445,0.040860
0.018505,0.017460,0.022379,0.015356,0.026001,0.009157,0.009960,0.027597,0.007175,0.014208,0.040897,0.021323,0.076688,0.090036,0.032737,0.016128,0.017578,0.041451,0.002540,0.096645,0.037460,0.022074,0.100475,0.024186,0.049158,0.018724,0.103299,0.040803
0.018663,0.017617,0.022531,0.015495,0.026128,0.009285,0.010089,0.027683,0.007284,0.014349,0.040948,0.021484,0.076404,0.089580,0.032832,0.016280,0.017721,0.041502,0.002601,0.096079,0.037544,0.022229,0.099845,0.024326,0.049148,0.018887,0.102619,0.040845
0.018696,0.017652,0.022564,0.015526,0.026158,0.009313,0.010117,0.027704,0.007307,0.014381,0.040961,0.021520,0.076338,0.089479,0.032855,0.016313,0.017753,0.041512,0.002615,0.095950,0.037559,0.022263,0.099707,0.024357,0.049146,0.018922,0.102472,0.040858
0.018679,0.017635,0.022548,0.015510,0.026143,0.009299,0.010102,0.027694,0.007295,0.014365,0.040955,0.021502,0.076372,0.089530,0.032844,0.016296,0.017737,0.041506,0.002608,0.096015,0.037549,0.022245,0.099777,0.024341,0.049146,0.018904,0.102548,0.040853
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018690,0.017646,0.022558,0.015520,0.026153,0.009308,0.010112,0.027701,0.007303,0.014375,0.040959,0.021514,0.076350,0.089497,0.032851,0.016307,0.017748,0.041510,0.002613,0.095973,0.037556,0.022257,0.099733,0.024351,0.049146,0.018915,0.102500,0.040857
0.018699,0.017654,0.022567,0.015528,0.026160,0.009315,0.010119,0.027705,0.007309,0.014383,0.040962,0.021523,0.076334,0.089472,0.032856,0.016315,0.017756,0.041513,0.002616,0.095942,0.037560,0.022265,0.099697,0.024359,0.049145,0.018924,0.102462,0.040859
0.018661,0.017617,0.022529,0.015495,0.026128,0.009285,0.010089,0.027682,0.007283,0.014348,0.040946,0.021483,0.076406,0.089584,0.032830,0.016279,0.017721,0.041501,0.002601,0.096081,0.037544,0.022228,0.099845,0.024326,0.049148,0.018886,0.102625,0.040847
0.018694,0.017649,0.022562,0.015524,0.026156,0.009311,0.010115,0.027703,0.007306,0.014379,0.040961,0.021518,0.076342,0.089485,0.032854,0.016310,0.017751,0.041511,0.002614,0.095958,0.037558,0.022261,0.099717,0.024355,0.049146,0.018919,0.102481,0.040858
0.018589,0.017545,0.022457,0.015429,0.026067,0.009225,0.010029,0.027638,0.007232,0.014280,0.040919,0.021406,0.076546,0.089802,0.032782,0.016210,0.017651,0.041482,0.002572,0.096347,0.037511,0.022155,0.100141,0.024258,0.049151,0.018811,0.102940,0.040823
0.018690,0.017646,0.022558,0.015521,0.026153,0.009308,0.010112,0.027700,0.007303,0.014375,0.040958,0.021514,0.076351,0.089497,0.032850,0.016307,0.017748,0.041510,0.002613,0.095973,0.037557,0.022257,0.099732,0.024351,0.049146,0.018916,0.102499,0.040856
0.018595,0.017550,0.022465,0.015438,0.026073,0.009231,0.010036,0.027646,0.007238,0.014288,0.040922,0.021414,0.076524,0.089777,0.032787,0.016216,0.017660,0.041481,0.002575,0.096323,0.037513,0.022163,0.100108,0.024266,0.049159,0.018818,0.102907,0.040828
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076329,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102448,0.040860
0.018644,0.017599,0.022514,0.015480,0.026115,0.009270,0.010074,0.027675,0.007271,0.014334,0.040944,0.021466,0.076435,0.089631,0.032823,0.016262,0.017706,0.041495,0.002594,0.096142,0.037532,0.022211,0.099917,0.024311,0.049149,0.018868,0.102699,0.040843
0.018632,0.017587,0.022500,0.015468,0.026103,0.009260,0.010065,0.027665,0.007263,0.014321,0.040936,0.021452,0.076461,0.089673,0.032811,0.016251,0.017692,0.041494,0.002589,0.096188,0.037531,0.022198,0.099966,0.024297,0.049151,0.018856,0.102751,0.040837
0.018577,0.017534,0.022441,0.015419,0.026055,0.009216,0.010018,0.027630,0.007223,0.014267,0.040913,0.021393,0.076575,0.089833,0.032773,0.016199,0.017643,0.041477,0.002567,0.096393,0.037506,0.022146,0.100193,0.024252,0.049144,0.018797,0.102998,0.040818
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018694,0.017650,0.022563,0.015524,0.026156,0.009311,0.010116,0.027703,0.007306,0.014379,0.040961,0.021518,0.076341,0.089484,0.032854,0.016311,0.017752,0.041511,0.002614,0.095958,0.037558,0.022261,0.099716,0.024355,0.049146,0.018920,0.102481,0.040858
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018459,0.017416,0.022337,0.015314,0.025967,0.009119,0.009922,0.027571,0.007143,0.014169,0.040886,0.021276,0.076772,0.090175,0.032714,0.016085,0.017535,0.041438,0.002523,0.096796,0.037431,0.022026,0.100660,0.024140,0.049155,0.018678,0.103499,0.040794
0.018481,0.017436,0.022350,0.015329,0.025976,0.009136,0.009938,0.027575,0.007156,0.014180,0.040884,0.021293,0.076753,0.090122,0.032717,0.016105,0.017550,0.041448,0.002529,0.096742,0.037452,0.022047,0.100589,0.024159,0.049149,0.018697,0.103417,0.040788
0.018691,0.017646,0.022559,0.015521,0.026153,0.009309,0.010113,0.027701,0.007304,0.014376,0.040959,0.021514,0.076349,0.089495,0.032851,0.016308,0.017748,0.041511,0.002613,0.095971,0.037557,0.022258,0.099730,0.024352,0.049146,0.018916,0.102496,0.040856
0.018697,0.017653,0.022565,0.015527,0.026158,0.009314,0.010118,0.027705,0.007308,0.014382,0.040962,0.021521,0.076338,0.089476,0.032855,0.016314,0.017754,0.041513,0.002615,0.095946,0.037560,0.022264,0.099705,0.024357,0.049145,0.018923,0.102469,0.040858
0.018689,0.017645,0.022557,0.015520,0.026152,0.009307,0.010111,0.027700,0.007302,0.014375,0.040958,0.021513,0.076353,0.089500,0.032850,0.016306,0.017747,0.041510,0.002612,0.095975,0.037556,0.022256,0.099735,0.024351,0.049145,0.018915,0.102503,0.040856
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018692,0.017648,0.022561,0.015522,0.026154,0.009310,0.010114,0.027701,0.007304,0.014377,0.040959,0.021516,0.076347,0.089492,0.032852,0.016309,0.017750,0.041510,0.002613,0.095967,0.037556,0.022258,0.099723,0.024353,0.049145,0.018918,0.102491,0.040857
0.018660,0.017616,0.022531,0.015494,0.026130,0.009284,0.010088,0.027684,0.007283,0.014350,0.040950,0.021483,0.076403,0.089585,0.032834,0.016278,0.017720,0.041501,0.002601,0.096076,0.037540,0.022227,0.099850,0.024323,0.049148,0.018885,0.102627,0.040850
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018471,0.017427,0.022346,0.015327,0.025974,0.009129,0.009933,0.027580,0.007152,0.014179,0.040888,0.021289,0.076747,0.090132,0.032718,0.016096,0.017548,0.041441,0.002527,0.096759,0.037442,0.022041,0.100611,0.024155,0.049159,0.018689,0.103443,0.040795
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099681,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018679,0.017635,0.022548,0.015510,0.026143,0.009299,0.010102,0.027694,0.007295,0.014365,0.040955,0.021502,0.076372,0.089530,0.032844,0.016296,0.017737,0.041506,0.002608,0.096015,0.037549,0.022245,0.099777,0.024341,0.049146,0.018904,0.102548,0.040853
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102448,0.040860
0.018697,0.017653,0.022565,0.015527,0.026158,0.009314,0.010118,0.027705,0.007308,0.014382,0.040962,0.021521,0.076338,0.089476,0.032855,0.016314,0.017754,0.041513,0.002615,0.095946,0.037560,0.022264,0.099705,0.024357,0.049145,0.018923,0.102469,0.040858
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018674,0.017629,0.022543,0.015506,0.026139,0.009295,0.010099,0.027690,0.007292,0.014361,0.040952,0.021497,0.076381,0.089547,0.032840,0.016291,0.017732,0.041504,0.002606,0.096037,0.037547,0.022240,0.099795,0.024336,0.049148,0.018899,0.102570,0.040851
0.018696,0.017652,0.022564,0.015526,0.026157,0.009313,0.010117,0.027703,0.007307,0.014381,0.040960,0.021520,0.076340,0.089480,0.032854,0.016312,0.017753,0.041512,0.002615,0.095953,0.037559,0.022263,0.099708,0.024357,0.049145,0.018922,0.102474,0.040858
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102448,0.040860
0.018667,0.017623,0.022536,0.015501,0.026134,0.009290,0.010095,0.027687,0.007288,0.014355,0.040949,0.021490,0.076392,0.089564,0.032835,0.016286,0.017727,0.041504,0.002604,0.096055,0.037547,0.022235,0.099820,0.024331,0.049149,0.018893,0.102595,0.040850
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027707,0.007312,0.014387,0.040963,0.021527,0.076327,0.089460,0.032859,0.016319,0.017759,0.041514,0.002618,0.095927,0.037562,0.022270,0.099681,0.024363,0.049145,0.018929,0.102444,0.040860
